bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934724,Development of extrusion force load profiles for briquetting machines by using EM algorithms,exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on EM algorithms and load spectrum modeling for briquetting machines with no mention of Digital Twins, explainability, or human-centered aspects in a DT context, thus failing IC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:21:09.448084,6.251801490783691
rayyan-471934725,Is Automated Enforcement Constitutional? Taking Environmental Governance as an Entry Point,exclude,"The article focuses on automated environmental enforcement and constitutional/legal issues with algorithmic decisions, but makes no mention of Digital Twins. It fails IC1 and is clearly unrelated to Digital Twins (EC1), even though it addresses explainability/opacity in a general sense.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:21:14.385227,4.93367338180542
rayyan-471934726,Channel-attention 1D-CNNs for Real-time Collision Detection in Human-robot Interaction via Audio Spectral Features,exclude,"EC1: The article does not mention or discuss Digital Twins. While it addresses human-robot interaction and a real-time ML model for collision detection, there is no indication that Digital Twins are a relevant or central concept, thus failing IC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:21:21.872775,7.484514951705933
rayyan-471934727,Pattern-Informed Health Indicator Design for Robust RUL Forecasting Via BiGRU Networks,exclude,"Fails IC1: No mention of Digital Twins. The paper focuses on RUL forecasting and interpretable health indicators for bearings using BiGRU, without any Digital Twin context or human-centered interaction aspects. Clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:21:31.179273,9.303438425064087
rayyan-471934728,"Learner models: design, components, structure, and modelling",exclude,"Clearly unrelated to Digital Twins (EC1) and is a secondary study (survey/SLR) (EC3). The abstract focuses on learner models in education, with no mention of Digital Twins or explainability/human-interaction aspects in a DT context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:21:37.701731,6.519416093826294
rayyan-471934729,"Machine learning-guided catalyst design: optimization by combining targeted screening, intrinsic properties and techno-economic criteria for volatile organic compounds (VOC’s) oxidation",exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on machine learning and optimization for catalyst design in VOC oxidation, with no mention of Digital Twins, explainability, transparency, or human-centered interaction.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:21:44.060541,6.355739116668701
rayyan-471934730,Data-driven predictive modelling of stop-level public transit patterns,maybe,"The study primarily develops a predictive modeling framework for public transit, but explicitly states it can be embedded in digital twins and incorporates SHAP-based interpretability. This suggests relevance to Digital Twins (as a deployment context) and includes explainability aspects. However, Digital Twin is not a central focus, making the extent of relevance uncertain. In Phase 1, this warrants a 'maybe' to avoid premature exclusion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:21:55.120716,11.05713438987732
rayyan-471934731,Multi-objective risk optimization for sustainable modular infrastructure using machine learning and metaheuristics,exclude,"The article does not discuss Digital Twins. It focuses on machine-learning risk models and multi-objective optimization for modular infrastructure planning. While SHAP-based interpretability is mentioned, it is not in the context of Digital Twins. Therefore, it fails IC1 and clearly meets EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:22:05.603196,10.479432106018066
rayyan-471934732,"AI-agent communication network for 6G: vision, architecture, and key technologies",exclude,"The abstract focuses on AI agents and a 6G AI-agent communication network architecture without mentioning or implying Digital Twins. It does not address explainability, interpretability, transparency, or human-centered interaction in the context of Digital Twins. Therefore, it clearly fails IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:22:10.167519,4.561277866363525
rayyan-471934733,An integrated IoT–AI framework for intelligent structural performance prediction and real-time strength forecasting in large-scale dome trusses,exclude,"The article focuses on an IoT–AI framework for real-time structural strength prediction and sensor optimization in dome trusses and does not mention or frame the work as a Digital Twin. It also lacks explicit discuss of explainability, interpretability, transparency, or human-centered interaction aspects. Therefore, it clearly fails IC1 and does not meet the Phase 1 inclusion rule.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:22:25.707256,15.536643743515015
rayyan-471934734,Data-driven and explainable AI (XAI) framework for optimizing methane yield in large-scale biogas production,exclude,"The article focuses on an explainable AI framework for biogas production and does not mention or relate to Digital Twins. Despite including XAI, it fails IC1 (Digital Twin relevance) and clearly meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:22:28.932999,3.222686529159546
rayyan-471934735,Digital health technology use in clinical trials of rare diseases: a systematic review,exclude,"The article is a systematic review of digital health technologies in rare disease clinical trials and does not mention or discuss Digital Twins. It is also a secondary study. Therefore, it clearly violates EC1 (unrelated to Digital Twins) and EC3 (secondary study).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:22:33.656121,4.720081090927124
rayyan-471934736,Design of an improved model using Taguchi design ANOVA and Grey Wolf optimization for multi-objective cladding process optimization,exclude,"Fails IC1: the article does not discuss Digital Twins. It focuses on optimizing cladding processes using Taguchi-ANOVA-Grey Wolf optimization with RF surrogates. Although it mentions interpretability (feature importance), there is no Digital Twin context or human-centered/interaction aspects related to Digital Twins. Clear case of EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:22:41.574715,7.894314289093018
rayyan-471934737,Prediction of natural frequencies in cracked circular hingeless arches using machine learning approaches,exclude,"The article focuses on FEM-ML prediction of natural frequencies in cracked arches and does not mention or discuss Digital Twins. It also lacks any explainability or human-centered aspects. Therefore, it clearly violates IC1 and falls under EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:22:46.649991,5.072221755981445
rayyan-471934738,"A classification framework for digital twins, shadows, and models in autonomous ship navigation",maybe,"Digital Twin is central (Ship Digital Twin classification framework). The abstract does not explicitly mention explainability, interpretability, transparency, or human interaction, but given the focus on autonomy, control architectures, and system classification, there is potential that human-in-the-loop or transparency considerations are discussed in the full text. In this high-recall phase, retain as maybe rather than exclude.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:23:00.562039,13.908989667892456
rayyan-471934739,Digital Dasein: a Heideggerian existential typology of digital human twins,include,"The article centrally focuses on digital human twins and proposes a conceptual typology/framework, satisfying IC1. It explicitly addresses human-centered design and human aspects (identity, autonomy, agency, self-engagement), meeting IC2’s human-centered/interaction requirement. It is not a secondary study or non-English. Therefore, it clearly meets Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:23:09.807457,9.242366790771484
rayyan-471934740,A federated incremental blockchain framework with privacy preserving XAI optimization for securing healthcare data,exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on federated learning, blockchain, and privacy-preserving XAI for healthcare data security, with no mention of Digital Twins or DT-related systems. While XAI is present, IC1 is not met since Digital Twins are not discussed.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:23:17.460589,7.649950742721558
rayyan-471934741,A Framework for Digital Twin-based Robotic Cloth Manipulation,exclude,"Digital Twin is central, but the work focuses on parameter estimation and simulation/control for robotic cloth manipulation without any mention of explainability, interpretability, transparency, or human-centered/interaction aspects. This clearly meets EC2 for exclusion in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:23:29.420829,11.957199573516846
rayyan-471934742,AI-Driven intrusion detection and prevention systems to safeguard 6G networks from cyber threats,exclude,The article focuses on AI-driven intrusion detection for 6G networks and does not mention Digital Twins or related explainability/human-centered aspects. It clearly violates EC1 (unrelated to Digital Twins).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:23:33.623815,4.199922323226929
