bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935282,Knowledge Graphs and Artificial Intelligence for the Implementation of Cognitive Heritage Digital Twins,include,"IC1 satisfied: The work centers on Heritage Digital Twins, explicitly aiming to support the creation and implementation of “intelligent Heritage Digital Twins” and proposing workflows for their realization. IC2 satisfied: The abstract explicitly addresses interpretability and transparency, stating the workflows ensure “interpretability and semantic consistency” and discussing “transparency” and “bias mitigation” within the Digital Twin context. IC3 satisfied: Human involvement is explicit via “human oversight,” indicating a human-in-the-loop/oversight mechanism guiding knowledge extraction and machine learning in the Digital Twin framework.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:45:32.104604,13.437774419784546
rayyan-471935283,Ontology-Driven Digital Twin Framework for Aviation Maintenance and Operations,exclude,"IC1 satisfied: The work centers on a Digital Twin, explicitly presenting an 'ontology-driven digital twin framework' and formally defining the digital twin as a 6-tuple. IC2 satisfied: The abstract explicitly discusses explainability and transparency within the DT context, mentioning 'explainable decision support,' 'transparent, traceable reasoning,' and 'explainable inference capabilities.' IC3 not satisfied: The abstract does not explicitly define human roles (e.g., operator, maintainer) nor does it explicitly state human-in-the-loop/on-the-loop or human-centered interaction; references to 'decision support' and 'maintenance recommendations' are not explicit about human involvement. Under strict criteria, the absence of explicit human role or interaction leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:45:46.317023,14.210394382476807
rayyan-471935284,Life prediction and health assessment of aero-engine gas path using digital twin and deep learning,maybe,"IC1 satisfied: Digital Twin is central, with a DT-integrated system and a DT platform prototype explicitly described. IC2 satisfied: The article explicitly develops a three-dimensional visualization interaction framework for digital twin systems to improve observability and interpretability. IC3 ambiguous: While it mentions a multi-level virtual-reality interaction mechanism, collaborative decision-making, and decision support, the abstract does not explicitly define human roles (e.g., operator, maintainer) nor state human-in-the-loop/on-the-loop involvement. Therefore, human involvement is suggested but not explicitly confirmed.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:46:01.142264,14.823249578475952
rayyan-471935288,Digital twins and AI for healthy and sustainable cities,exclude,"IC1 unmet: The abstract presents a general discussion on AI and digital twins for urban systems but does not propose an architecture, system, or framework with Digital Twin as a central component. IC2 unmet: There is no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms within a Digital Twin context. IC3 unmet: The abstract does not explicitly define human roles or incorporate human-in-the-loop/on-the-loop mechanisms. Therefore, the article fails required inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:46:15.728980,14.583693742752075
rayyan-471935292,A Framework for Standardizing the Development of Serious Games with Real-Time Self-Adaptation Capabilities Using Digital Twins,include,"IC1 satisfied: The framework explicitly uses Digital Twins as a core component to enable real-time self-adaptation (“utilized by digital twins to support self-adaptation”; title: “Using Digital Twins”). IC2 satisfied: The abstract explicitly aims to support “interpretability and comprehension” via semantic annotation and ontologies, which are deployed within the Digital Twin-driven adaptation process. IC3 satisfied: Human roles are explicitly defined—rules are set by “a group of domain experts,” with evaluations by domain experts and collaboration with speech therapists and engineers—indicating human involvement in the loop.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:46:42.153295,26.423703908920288
rayyan-471935293,An Integrated Approach to Real-Time 3D Sensor Data Visualization for Digital Twin Applications,include,"IC1 satisfied: Digital Twin is central (title references Digital Twin applications; abstract states use in ‘digital twin environments’ and discusses effective operation of digital twins). IC2 satisfied: The article explicitly addresses interpretability within the DT context (‘enhanced data interpretability through ramp shading’ and ‘more intuitive representation’ are proposed visualization mechanisms). IC3 satisfied: It explicitly incorporates human-centered interaction via ‘user-selectable application of geodesic and Euclidean distance calculations,’ indicating user-in-the-loop configuration.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:47:03.308844,21.153006076812744
rayyan-471935294,SmartGridAgent: An Educational Framework for Reliable Digital Twin-Based Smart Grid Workforce Training with Locally Hosted LLMs,exclude,"IC1: Likely satisfied via title indicating a Digital Twin-based training framework. IC2: Not satisfied—abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI within the Digital Twin context; it focuses on LLM trustworthiness and vulnerability mitigation without XAI/interpretability terms. IC3: Not satisfied—although it mentions workforce training, it does not explicitly define human roles (e.g., operator/decision-maker) or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, required criteria are not all explicitly met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:47:17.379235,14.068366289138794
rayyan-471935296,Healthcare system optimization using digital twin,include,"IC1: Digital Twin is central—title emphasizes “using digital twin,” and the abstract states the project “utilizes digital twin technology” as its main purpose. IC2: The article explicitly implements interpretability via a GUI that “enhances interpretability by providing healthcare professionals with a clear visual representation of patient criticality,” within the DT-enabled healthcare system. IC3: Human roles are explicit—“healthcare professionals” are identified as users of the GUI for decision-related insights (admissions, discharges, resource allocation), indicating human-in-the-loop interaction.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:47:36.352491,18.97223687171936
rayyan-471935297,Advanced User Interaction with Urban Digital Twins using Large Language Models,exclude,"IC1 is satisfied: the work presents a framework to interact with an Urban Digital Twin, making DT central. IC3 is satisfied: explicit human roles are mentioned (stakeholders such as city planners, utility providers, and citizens) and user interaction is central. IC2 is not satisfied: the abstract/metadata do not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the DT context; it focuses on natural language interaction via LLMs. Therefore, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:47:47.627161,11.272652387619019
rayyan-471935298,Implementing an AI-Based Digital Twin Analysis System for Real-Time Decision Support in a Custom-Made Sportswear SME,include,IC1 satisfied: The work implements an AI-enhanced digital twin and presents a Digital Twin Analysis System (title and abstract). IC2 satisfied: It explicitly provides interpretable visual insights for decision-makers and aims to improve process transparency within the digital twin framework. IC3 satisfied: Human roles and mechanisms are explicit—decision-makers are targeted and the system supports human-centered decision-making. All elements are clearly stated in the abstract.,gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:47:54.643247,7.015066146850586
