bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934823,Task support and collaborative capabilities enhancement an mixed reality and digital twin environment using an optimized network,maybe,"Digital Twin is central (ZbMDTM in a mixed reality and digital twin environment). While the abstract focuses on predictive maintenance and optimization, the title highlights task support and collaborative capabilities enhancement, suggesting human interaction aspects. However, explicit details on explainability or human-centered interaction are unclear in the abstract, so include as maybe for Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:13.629169,9.424951791763306
rayyan-471934824,Research on full lifecycle health management of permanent magnet synchronous electric drum driven by digital twin with dynamic update,exclude,"Digital Twin is central (IC1), but the article focuses on PHM/RUL modeling and dynamic updates without mention of explainability, transparency, interpretability, or human interaction aspects (violates IC2; matches EC2).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:17.818137,4.185941934585571
rayyan-471934825,From bones to bytes: anticipating and addressing the governance challenges of human digital remains and posthumous digital human twins,include,"Digital Human Twins are a central focus, and the article addresses human-centered aspects (privacy, autonomy, identity, governance and rights) in the context of these twins, satisfying IC1 and IC2(b). It is a peer-reviewed conceptual/governance study in English and not limited to simulation/prediction.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:23.472594,5.651415824890137
rayyan-471934826,Interactive digital twins enabling responsible extended reality applications,include,"Digital twins are the central focus (framework and use cases) and the abstract highlights interactive XR applications and ethical/privacy considerations, meeting IC1 and IC2 via human-centered/interaction aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:29.337566,5.8629467487335205
rayyan-471934827,Knowledge mapping of quantum computing for climate change research and sustainable innovation,exclude,The article is a scientometric and systematic review on quantum computing for climate research with no discussion of Digital Twins (fails IC1; EC1). It is also a secondary study (EC3).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:35.954564,6.6139631271362305
rayyan-471934828,Identification of irradiated food through hyperspectral imaging assisted by deep learning techniques,exclude,"The article focuses on hyperspectral imaging and deep learning for food irradiation detection and does not discuss Digital Twins, failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:37.662465,1.7048671245574951
rayyan-471934829,Large language models forecast patient health trajectories enabling digital twins,include,"Digital Twins are central (DT-GPT for patient digital twins), and the abstract explicitly mentions explainability via a human-interpretable interface, satisfying Phase 1 criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:41.358003,3.6925032138824463
rayyan-471934830,Research on digital twin diagnosis model for the thermal-electric field of high-voltage switchgears,exclude,"Digital Twin is central, but the study focuses on predictive/diagnostic modeling (OCT, random forest, ANFIS, multi-physics simulation) without mention of explainability, transparency, or human interaction aspects. This meets EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:47.687126,6.32608962059021
rayyan-471934831,Explainable machine learning and application-oriented tool for predicting effective hoop strain of fiber-reinforced polymer-confined concrete,exclude,"Fails IC1: the article does not discuss Digital Twins. Although it addresses explainable ML and a user-friendly interface, it is focused on predicting hoop strain in FRP-confined concrete with no relation to Digital Twins, thus meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:50.629510,2.9393324851989746
rayyan-471934832,Advances in IoT networks using privacy-preserving techniques with optimized multi-head self-attention model for intelligent threat detection based on plant rhizome growth optimization,exclude,"The article focuses on IoT intrusion detection using deep learning and optimization without discussing Digital Twins (fails IC1). It also does not address explainability or human interaction aspects, fitting EC2. Therefore, it is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:54.391712,3.7591636180877686
rayyan-471934833,The application of industry 4.0 into the company’s production activities through effective decision-making,exclude,The abstract focuses on Industry 4.0 and AI-driven decision-making in manufacturing without mentioning Digital Twins. It does not address explainability or human interaction in the context of Digital Twins. Fails IC1 and meets EC1.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:57.807963,3.4131906032562256
rayyan-471934834,Hierarchical Model of the Decision Support System for the Situation Center Dispatcher to Select the Optimal Data Analysis Method,exclude,"Fails IC1: the abstract and title do not indicate any relevance to Digital Twins. Although it discusses a decision support system and human dispatcher interaction, there is no connection to Digital Twins; thus EC1 applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:01.518769,3.709792375564575
rayyan-471934835,A scoping review of human digital twins in healthcare applications and usage patterns,exclude,"The article is a scoping review (secondary study), which is excluded by EC3, despite Digital Twins being central and human-centered aspects present.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:05.263397,3.7415835857391357
rayyan-471934836,Enhanced intrusion detection in cybersecurity through dimensionality reduction and explainable artificial intelligence,exclude,"The study focuses on explainable AI for intrusion detection in cybersecurity and does not discuss Digital Twins, failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:08.272518,3.0060715675354004
rayyan-471934837,S2GA-VM: self-supervised and global-aware virtual metrology for accurate film thickness prediction in semiconductor manufacturing,exclude,"The abstract describes a virtual metrology framework for predictive film thickness estimation, with no mention of Digital Twins or explainability/human interaction aspects. It fails IC1 and meets EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:14.069476,5.793901205062866
rayyan-471934839,Benchmarking large language models against qualitative coding and natural language processing in decoding public sentiment on urban upzoning,exclude,"The study focuses on NLP and LLMs for public sentiment analysis in urban planning and does not mention or discuss Digital Twins. It thus fails IC1 and meets EC1 (clearly unrelated to Digital Twins), despite addressing interpretability and human interaction.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:16.672470,2.599926471710205
rayyan-471934840,Clock synchronization method for networks of digital-physical fusion testing under complex dynamic testing circumstances,exclude,"Fails IC1 and IC2: the abstract does not mention Digital Twins and focuses on a reinforcement learning-based clock synchronization method without any explainability, transparency, or human interaction aspects. Therefore, it is clearly unrelated to Digital Twins per EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:21.500232,4.824713706970215
rayyan-471934841,Multi-objective optimization for dynamic logistics scheduling based on hierarchical deep reinforcement learning,exclude,"The abstract focuses on hierarchical deep reinforcement learning for logistics scheduling and does not mention Digital Twins, nor explainability or human-centered aspects. Fails IC1 and meets EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:24.303111,2.799833297729492
rayyan-471934842,Explainable AI-driven intrusion detection for securing IoT-enabled autonomous transportation systems,exclude,"The article focuses on explainable intrusion detection for IoT-enabled autonomous vehicles and does not mention or relate to Digital Twins, failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:39.385043,15.07888388633728
rayyan-471934843,An intelligent light-weight intrusion detection system for edge-centric smart logistics system,exclude,"The abstract focuses on an intrusion detection model for smart logistics and does not mention Digital Twins (violates IC1). It also lacks any explainability or human-centered aspects, aligning with EC1/EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:43.360360,3.9722814559936523
rayyan-471934844,Enhanced state of charge estimation for solid-state batteries using a stacked ensemble machine learning model,exclude,The article focuses on machine learning-based SOC estimation for solid-state batteries and does not mention Digital Twins or any explainability/human interaction aspects. It fails IC1 and meets EC1.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:47.836345,4.474969148635864
rayyan-471934845,Synergizing artificial intelligence and operations research for advancements in biomanufacturing,exclude,"Fails IC1: the abstract does not discuss Digital Twins. Although interpretability is mentioned, without Digital Twins the article is clearly unrelated per EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:33:51.869044,4.029618978500366
