bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934768,Prediction of Biocrude Oil Yield From Biomass Hydrothermal Liquefaction Via Interpretable Machine Learning Using Higher Heating Value and Process Parameters,exclude,"The study focuses on interpretable machine learning for predicting biocrude oil yield in hydrothermal liquefaction and does not mention or relate to Digital Twins. Although explainability (SHAP, SAGE) is addressed, IC1 requires Digital Twins to be relevant or central; this is clearly not met (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:29:09.216390,3.312281000000000
rayyan-471934769,Comprehensive Machine Learning-Based Time-Series Anomaly Detection for ADN-Based Thruster,exclude,"EC1: The article does not discuss Digital Twins; it focuses on machine learning-based fault detection for ADN thrusters with a simulation model for data augmentation. IC1 is not satisfied, and there is no mention of explainability or human interaction aspects in a Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:29:15.066748,5.847292000000000
rayyan-471934770,Digital twins in healthcare: a review of AI-powered practical applications across health domains,exclude,"The article is explicitly a review (secondary study) of digital twins in healthcare. Per EC3, secondary studies (systematic reviews or surveys) are excluded in Phase 1. Although Digital Twins are central, this is not a primary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:29:20.637216,5.569445000000000
rayyan-471934771,Topology analysis and evolution trend prediction of secure propagation networks for short videos based on digital twin model,exclude,"Digital Twin is central, but the work focuses on low-latency detection/prediction (GAT, BERT, STGCN, FPGA) for secure propagation without any mention of explainability, interpretability, transparency, or human-centered/interaction aspects. This clearly fits EC2 (predictive models within a DT with no XAI/human components). The article is peer-reviewed and in English, so EC3/EC4 do not apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:29:39.655248,19.01600700000000
rayyan-471934772,Adaptive network anomaly detection using machine learning approaches,exclude,"The article focuses on machine learning-based network anomaly detection and does not mention or relate to Digital Twins. It also lacks discuss of explainability, transparency, or human-centered aspects in a Digital Twin context. Therefore, it fails IC1 and clearly meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:29:45.049115,5.391834000000000
rayyan-471934773,Integrating Neuromorphic Intelligence with Fuzzy Multi-Objective Models in Resilient Green Supply Chain Design,exclude,"Fails IC1: the abstract does not mention or center Digital Twins. It focuses on neuromorphic/fuzzy multi-objective optimization for supply chain design, with no explicit DT context. Also no clear explainability, transparency, or human interaction aspects (IC2). Therefore, it clearly meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:29:51.378262,6.326106000000000
rayyan-471934774,Enhancing computational efficiency in digital twins: a survey of techniques and challenges for fast inference,exclude,"The article is a survey (secondary study) focused on computational efficiency in Digital Twins, which falls under EC3 (secondary studies). Additionally, the abstract does not mention explainability, interpretability, transparency, or human-centered aspects, so it does not meet IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:29:59.200509,7.82109800000000
rayyan-471934775,Soft sensors to predict critical quality attributes and monitor crystallinity and polymorphism change in solid oral dosage manufacturing: case studies,exclude,"The article focuses on soft sensors and process models for pharmaceutical manufacturing and does not discuss Digital Twins. It therefore fails IC1. While it mentions risk assessment and sensitivity analysis, there is no Digital Twin context or human/Explainability aspects tied to Digital Twins. This clearly meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:30:07.481141,8.278608999999999
rayyan-471934776,Evaluating aftershock-induced collapse mechanisms of the Fatih Büyük Mosque’s historic masonry minaret using digital twin simulation,exclude,"Digital Twin is central, but the article focuses exclusively on finite element–based simulation of seismic responses with no mention of explainability, transparency, XAI, or human-centered/interaction aspects. Clear case of EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:30:15.447412,7.9652560000000001
rayyan-471934777,Rapid digital twin modeling method and system for equipment,exclude,"Digital Twin is central (IC1), but the abstract focuses solely on rapid parametric DT modeling and system construction for equipment, with no mention of explainability, interpretability, transparency, or human-centered/interaction aspects. This clearly meets EC2 (DT models without XAI/human aspects), so it fails IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:30:20.571870,5.123440000000000
rayyan-471934778,Is Meaningful Human Control Over Personalised AI Assistants Possible? Ethical Design Requirements for The New Generation of Artificially Intelligent Agents,exclude,"The article focuses on ethical design and meaningful human control for personal AI assistants and does not address Digital Twins. It fails IC1 and clearly meets EC1 (unrelated to Digital Twins), despite discussing human-centered aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:30:23.969988,3.3961009999999998
rayyan-471934779,Enhancing Diabetes Diagnosis Using FIT2GPFN-Integrated DEMATEL Method: A Multi-Criteria Fuzzy Decision-Making Approach,exclude,"The article focuses on a fuzzy MCDM/DEMATEL method for early diabetes detection and does not mention or relate to Digital Twins. This clearly violates EC1 (unrelated to Digital Twins), so it is excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:30:27.730075,3.76008700000000
rayyan-471934780,Developing user-centered system design guidelines for explainable AI: a systematic literature review,exclude,Fails IC1: The article does not discuss Digital Twins; it is a systematic literature review on user-centered XAI generally. Also meets EC3 (secondary study/systematic review). Therefore clearly unrelated to Digital Twins for this SLR phase.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:30:30.520095,2.787976000000000
rayyan-471934781,A new reliability optimization and predictive control algorithm for simulation of azimuthal electromagnetic wave LWD tool,exclude,"The abstract focuses on reliability optimization and remaining service life prediction for an LWD tool’s antenna system using Weibull-based models. There is no mention of Digital Twins (IC1 not met), nor any explainability, transparency, or human interaction aspects (IC2 not met). This is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:30:34.374653,3.8535379999999999
rayyan-471934782,Optimizing short video strategies for intelligent communication in university campus culture construction using circular intuitionistic fuzzy COCOFISO modeling,exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on fuzzy decision-making for short-video strategy in university campus culture, with no mention of Digital Twins. While it references interpretability, it is not in a Digital Twin context, thus fails IC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:30:38.418389,4.042721000000000
rayyan-471934783,Predicting sequence-specific amplification efficiency in multi-template PCR with deep learning,exclude,"The study focuses on deep learning for predicting PCR amplification efficiency and introduces an interpretation framework, but it does not mention or relate to Digital Twins. It clearly fails IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:30:43.812064,5.390632000000000
rayyan-471934784,An integrated fourfold automation framework for digital twin services in intelligent CNC machining,maybe,"Digital Twin is central (framework for DT services in intelligent CNC machining). While the abstract does not explicitly mention explainability or human-in-the-loop aspects, it references quality traceability and a service-oriented automation framework, which may imply transparency-related considerations. Given Phase 1’s high-recall aim and potential relevance to transparency, retain as maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:31:00.016785,16.20270000000000
rayyan-471934785,Decision-making framework for prioritizing digital twin&#xa0;sensor parameters with application in the aviation sector,include,"Digital Twin implementation is central (sensor prioritization for DTs) and the work proposes a human-centered decision-making framework using expert input to provide managerial/strategic decision support, satisfying the human interaction aspect. It is a peer-reviewed journal article in English and not solely a predictive/simulation model.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T20:31:10.065863,10.04907800000000
