bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934858,AWCNet: A TimesNet-based model for real-time TBM thrust and torque prediction over extended durations,exclude,The title and abstract describe a machine-learning model (TimesNet-based) for tunnel boring machine thrust/torque prediction and do not mention Digital Twins or any explainability/transparency/human-interaction aspects. This is clearly unrelated to Digital Twins (EC1).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:31.402955,2.7027130126953125
rayyan-471934859,SS-DDPM: A novel denoising diffusion probabilistic model for industrial sensor signal data augmentation,exclude,"The paper proposes a denoising diffusion model for industrial sensor signal data augmentation and does not mention Digital Twins, digital-twin architectures, or any explainability/interpretability/human-interaction aspects in a Digital Twin context (violates IC1; clearly unrelated per EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:33.357778,1.9517872333526611
rayyan-471934860,Artificial intelligence-based optimization of pack carburizing parameters for low carbon steel with different wood charcoals using AdaBoost-GRNN,exclude,"The article is about AI-based optimization of pack carburizing parameters in low-carbon steel (AdaBoost-GRNN, NSGA-II, SHAP) and does not mention or relate to Digital Twins, nor any Digital Twin explainability/human-interaction aspects. It clearly violates IC1 (Digital Twin relevance), so EC1 applies.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:35.435589,2.074766159057617
rayyan-471934861,Enhancing personalized video streaming through contextual information and support for emerging video formats,exclude,"The article focuses on personalized video streaming and QoE prediction/adaptation using deep learning; it does not mention Digital Twins or any Digital Twin architecture/framework, nor explainability/XAI or human-interaction aspects in a Digital Twin context (violates IC1; EC1 applies).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:37.163743,1.7271316051483154
rayyan-471934862,Physics-Guided Machine Learning and Deep Neural Networks for Accurate and Robust Heat Transfer Predictions in Shell&#xa0;and&#xa0;Helical Coil&#xa0;Heat Exchangers,exclude,"The title and abstract describe physics-informed neural networks for heat transfer prediction in heat exchangers, with no mention of Digital Twins or any explainability/interpretability/transparency or human-interaction aspects in a Digital Twin context. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:40.362378,3.1955978870391846
rayyan-471934863,"Productivity Enhancement in the Indian Auto Component Manufacturing Supply Chain Through IoT, Digital Twins with Generative AI, and Stacked Encoder-Enhanced Neural Networks",maybe,"Digital Twins are a central element of the proposed Industry 4.0 framework for manufacturing/supply chain improvement (IC1). However, the abstract emphasizes predictive maintenance, simulation, optimization, and anomaly/defect detection, with no explicit mention of explainability/interpretability/transparency or human interaction aspects (IC2). Because generative AI is used for 'intelligent decision-making' and the scope may include human decision support not detailed in the abstract, it has potential relevance and should not be excluded at Phase 1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:42.879862,2.5141870975494385
rayyan-471934864,Explainable artificial intelligence driven estimation of remaining useful life for lithium-ion battery,exclude,"The article focuses on explainable AI (SHAP) for remaining useful life prediction of lithium-ion batteries, but it does not mention or relate to Digital Twins. Thus it clearly violates IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:44.663852,1.7809560298919678
rayyan-471934865,Optimizing cement kiln operation with expert systems,exclude,"The title and abstract describe an AI-based kiln expert system for optimizing cement kiln operations, with no mention of Digital Twins or twin-based architectures. It also does not discuss explainability/interpretability/transparency or human interaction aspects in the context of Digital Twins (IC1 not met), so it is clearly unrelated to the review focus (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:48.081940,3.416071891784668
rayyan-471934866,Gas turbine fault’s detection using neuro-fuzzy adaptive inference system combined with subtractive clustering hybridization,exclude,The article focuses on gas turbine fault detection using a neuro-fuzzy (ANFIS) method and clustering. It does not mention Digital Twins or any explainability/interpretability/human-interaction aspects in a Digital Twin context. This is clearly unrelated to Digital Twins (EC1).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:49.906138,1.8211510181427002
rayyan-471934867,Bayesian network modeling for ROI simulation and scenario analysis: a case study on commercial aquaponics,exclude,"The title and abstract describe Bayesian Network-based techno-economic ROI simulation and scenario analysis for commercial aquaponics, with no mention of Digital Twins or any explainability/XAI or human-interaction aspects in a Digital Twin context. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:52.069793,2.16060209274292
rayyan-471934868,Sustainable metaverse ecosystems: from ESG compliance to multilayer network scalability,exclude,"The article focuses on sustainable metaverse ecosystems, ESG compliance, and multilayer network scalability. It does not mention Digital Twins or any Digital Twin architecture/framework, nor does it relate explainability/XAI to Digital Twins (EC1: clearly unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:53.921535,1.8486857414245605
rayyan-471934869,Revolutionizing spine surgery with emerging AI–FEA integration,maybe,"The abstract explicitly mentions ""digital twins"" in the context of evolving intelligent feedback systems in spine surgery (IC1 potentially), but Digital Twins do not appear to be a central focus and there is no clear mention of explainability/interpretability/transparency or human-centered interaction aspects tied to Digital Twins (IC2 unclear). Given Phase 1 high-recall guidance, it is potentially relevant and should not be excluded yet.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:09:57.554540,3.629948377609253
rayyan-471934870,Adaptive Hybrid Information Gain and Autoencoder-Based Feature Selection with Ensemble Recurrent Extreme Learning Machine for Enhanced Network Intrusion Detection Systems,exclude,"The article is about machine-learning methods for network intrusion detection (feature selection, autoencoders, ensemble classifiers) and does not mention or relate to Digital Twins, nor does it discuss explainability/interpretability in a Digital Twin context. This clearly violates IC1 (EC1 applies).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:10:00.150722,2.593127727508545
rayyan-471934871,Bridging cybersecurity with digital twin technology: a thematic analysis,exclude,"Although the paper is clearly centered on Digital Twins, it is a thematic analysis of 300 publications (a secondary study/survey-like synthesis), which falls under EC3. It also does not mention explainability/interpretability/transparency or human interaction aspects in the abstract, focusing instead on cybersecurity mechanisms (anomaly detection, data governance, standardization).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:10:02.502968,2.3512215614318848
rayyan-471934872,Inverse analysis of patient-specific parameters of a 3D–0D closed-loop cardiovascular model with an exemplary application to an adult tetralogy of Fallot case,maybe,"The abstract explicitly positions the work as essential for developing accurate and reliable cardiovascular digital twins (IC1). However, it does not mention explainability/interpretability/transparency or human-centered interaction aspects (IC2) beyond general clinical decision-making, so potential relevance exists but evidence is insufficient for clear inclusion.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:10:04.856854,2.351848602294922
rayyan-471934873,Customer-Perceived Value and Social Media Analytics: How Supplier Evaluation Can Benefit from Aspect-Based Sentiment Analysis and Fuzzy Inference,exclude,"The title and abstract focus on supplier evaluation using aspect-based sentiment analysis and fuzzy inference in supply chain analytics, with no mention of Digital Twins or Digital Twin architectures/frameworks, and no DT-related explainability or human-interaction aspects. This clearly violates IC1 (unrelated to Digital Twins), so EC1 applies.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:10:06.923882,2.0639827251434326
