bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935353,An explainable digital twin framework for skin cancer analysis using early activation meta-learner,maybe,"IC1 is explicitly satisfied: the abstract states that “a digital twin framework was introduced to simulate and analyze the diagnostic process virtually, enabling real-time feedback and performance monitoring,” indicating a central DT component. IC2 is explicitly satisfied: it says “XAI methods were incorporated to visualize and interpret model predictions.” IC3 is not explicitly satisfied: while the abstract mentions clinical deployment and “real-time feedback,” it does not explicitly define human roles (e.g., clinician/operator/decision-maker) nor explicitly describe human-in-the-loop/on-the-loop interaction mechanisms within the digital twin system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:44:53.988729,2.6179592609405518
rayyan-471935354,DefectGPT: An Automatic Retrieval-Augmented Framework for Digital Twin-Based Defect Information Management and Analytics,maybe,"IC1 is explicitly satisfied: the paper proposes “DefectGPT… a framework that integrates Digital Twin (DT) modeling…” and builds “a comprehensive digital twin of a high-rise building,” indicating DT is central. IC2 is not explicitly satisfied: the abstract only states that “explainable maintenance systems are increasingly essential,” but does not describe any concrete explainability/XAI mechanism, method, implementation, or evaluation within the DT system. IC3 is only implicitly addressed: it mentions “maintenance recommendations,” “expedites decision-making workflows,” and “field studies,” but does not explicitly define human roles (e.g., operator/inspector/maintainer) or specify a human-in-the-loop/on-the-loop interaction mechanism as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:44:57.441524,3.450676202774048
rayyan-471935355,Dynamic Incentive Strategies for Smart EV Charging Stations: A LLM-Driven User Digital Twin Approach,exclude,"IC1 is satisfied: the abstract makes “user digital twins” central to the framework (LLM-driven user digital twin approach for demand response and incentive optimization). IC3 is at least partially supported via explicit grid–user interaction and modeling of user decision-making patterns/user satisfaction. However, IC2 is not satisfied: the abstract contains no explicit mention of explainability, interpretability, transparency, or any XAI mechanism related to the digital twin or LLM (only prediction/optimization, simulation, and validation). Under Phase 2 strict rules, missing explicit XAI content requires exclusion.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:45:00.030031,2.5864923000335693
rayyan-471935356,Generative AI-Assisted Digital Twin for Power Asset Management,exclude,"IC1 is satisfied: the abstract explicitly proposes a framework integrating GenAI with Digital Twin technology for power asset management. IC2 is not satisfied: there is no explicit mention of explainability/interpretability/transparency/XAI mechanisms within the Digital Twin context. IC3 is not satisfied: while LLMs are mentioned for decision support, the abstract does not explicitly define human roles (e.g., operators/decision-makers) nor describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, the article fails required Phase 2 criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:45:02.377689,2.3446123600006104
rayyan-471935357,Secure and decentralized digital twin optimization: A blockchain-enabled federated learning approach for IIoT,maybe,"IC1 appears satisfied: the work is explicitly about a system to improve/self-optimize “digital twins in IIoT ecosystems,” proposing an integrated blockchain + federated learning approach for digital twin optimization. IC2 is partially satisfied: the abstract explicitly mentions “transparency,” “interpretable and trustworthy AI-driven decision-making,” and “explainability,” but it does not explicitly describe any concrete XAI mechanism/method (e.g., specific explainability technique) beyond these claims. IC3 is not explicitly satisfied: the abstract does not define any human roles (operator/decision-maker) nor explicitly describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms; “decision-making” is mentioned but without specifying human involvement.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:45:06.461247,4.080522060394287
rayyan-471935358,A Unifying Approach for Digital Twins in Healthcare: Perspectives and Experiences,maybe,"IC1 is explicitly satisfied: the chapter’s main purpose is defining and constructing Human Digital Twins in healthcare via a unified framework. IC2 is explicitly satisfied: it states Human Digital Twins should be founded on “explainable and interpretable models” and the framework leverages “the explainability” of model-based techniques. IC3 is not explicitly satisfied: while it mentions decision support and monitoring/tuning treatments, the abstract does not explicitly define human roles (e.g., clinician/operator) nor describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:45:10.799397,4.334150075912476
rayyan-471935359,Critical Infrastructure Security through Digital Twin Synergy and Explainable Anomaly Detection,maybe,"IC1 is only partially supported: the abstract discusses the “potential integration” of DT and XAI but does not explicitly present a concrete DT-centered architecture/system/framework (it reads as a discussion/resource). IC2 is explicitly supported: it discusses explainable AI making anomaly detection decisions transparent and focuses on how XAI methods are used for security in critical infrastructures. IC3 is weak/ambiguous: it mentions “operator interventions” becoming more effective, but does not explicitly define human roles within the system nor specify any human-in-the-loop/on-the-loop interaction mechanism as part of the proposed approach. Therefore, due to unclear fulfillment of IC1 and IC3, the article is marked maybe.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:45:14.143042,3.3416128158569336
rayyan-471935360,TwinExplainer: Explaining Predictions of an Automotive Digital Twin,maybe,"IC1 is explicitly satisfied: the work presents a data-driven Digital Twin system and a three-layer architecture (“TwinExplainer”) to explain predictions made in a DT. IC2 is explicitly satisfied: it targets the “lack of explainability” of deep learning in DTs and provides visual and LLM-generated linguistic explanations (XAI mechanisms) at local and global levels. IC3 is not explicitly satisfied: while the abstract mentions “automotive stakeholders” and “informed decision-making,” it does not explicitly define human roles (e.g., operator/maintenance engineer) nor describe an explicit human-in-the-loop/on-the-loop interaction mechanism as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:45:18.284176,4.138095140457153
rayyan-471935361,A Meta-model for Integrating Explainable Forecasting with Digital Twins,include,"IC1 satisfied: Digital Twin is central—paper proposes a meta-model specifically for integrating explainable forecasting methods with digital twins and evaluates it in a smart building digital twin. IC2 satisfied: Explainability is explicit—focuses on “explainable forecasting,” “explainability methods,” and evaluates multiple explainability methods, discussing trade-offs between explanations and forecast accuracy. IC3 satisfied: Human role is explicit—states digital twins typically involve “a human-in-the-loop,” motivating the need for explainability within the DT context.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:45:20.544820,2.257596015930176
rayyan-471935362,Enhancing Cybersecurity in Digital Twin Systems: Mitigating Challenges and Defending Against Threats,maybe,"IC1 is explicitly satisfied: the paper proposes a ""detailed cybersecurity framework"" for Digital Twin (DT) systems and positions DTs as the core context. IC2 is explicitly satisfied: it analyzes and adopts AI and XAI, stating XAI adds explanation of how decisions were made and improves trust, which is an explicit explainability mechanism within the DT cybersecurity context. IC3 is not explicitly satisfied: while the abstract mentions DTs are systems ""to which people can interact dynamically"" and references ""trust with the parties involved,"" it does not explicitly define human roles (e.g., operator/analyst) nor describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms as part of the framework. Due to missing explicit human-role/interaction specification, it cannot be included under strict criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:45:24.094337,3.546473264694214
