bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935041,Realistic synthetic dataset generation for cyber-physical systems: a performance evaluation,não entra,"Artigo foca em geração de dados sintéticos para CPS com GAN e avaliação estatística, sem tratar de Digital Twins, XAI, explicabilidade ou interação humana; não atende IC1–IC4 (EC1/EC2).",gpt-5-petrobras,1.0,2026-03-02T13:51:09.276075,3.732421000000000
rayyan-471935042,Using deep learning to capture gravel soil microstructure and hydraulic characteristics,não entra,"Estudo usa WGAN para reconstrução de amostras de solo e propriedades hidráulicas, sem mencionar ou focar em Digital Twins (EC1) nem discutir XAI, papéis humanos ou interação (IC2–IC4 não atendidos).",gpt-5-petrobras,1.0,2026-03-02T13:51:15.126422,5.847302000000000
rayyan-471935043,Design optimization of wood-carved window grilles in historical architectures using stable diffusion model and intuitionistic Fuzzy VIKOR,não entra,"Artigo não trata de Digital Twins; aborda geração e avaliação estética com SDM e Fuzzy VIKOR, sem discutir explicabilidade, interação humana ou arquitetura de DT.",gpt-5-petrobras,1.0,2026-03-02T13:51:18.493518,3.365077000000000
rayyan-471935044,Few-shot working condition classification within a meta-learning framework based on multi-head attention autoencoder,não entra,"Artigo não trata de Digital Twins (EC1) e apenas aplica classificação/meta-learning sem discutir explicabilidade, XAI ou interação humana (EC2).",gpt-5-petrobras,1.0,2026-03-02T13:51:21.859956,3.3634390000000001
rayyan-471935045,AOI-OPEN: federated operation and control for DAO-based trustworthy and intelligent AOI ecology,não entra,Não aborda Digital Twin como conceito central nem mecanismos de explicabilidade; foca em FL/DAO para AOI. Viola EC1 e EC2.,gpt-5-petrobras,1.0,2026-03-02T13:51:28.521400,6.657373000000000
rayyan-471935046,GRAPHxx: DSML engineering for knowledge graph building and streamlining with GraphRAG,não entra,Artigo sobre DSML e KGs/GraphRAG; não aborda Digital Twins nem XAI em DT (EC1/EC2).,gpt-5-petrobras,1.0,2026-03-02T13:51:34.059482,5.535041000000000
rayyan-471935047,Quantum-driven security evolution in IoT: AI-powered cryptography and anomaly detection,não entra,"Artigo foca em segurança quântica para IoT (QKD/PQC/QML) e detecção de anomalias, sem tratar Digital Twins nem XAI ou interação humana; falha IC1–IC4 e atende EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T13:51:39.405748,5.345237000000000
rayyan-471935048,Digital twin modeling method for wind turbine generator system based on operational mechanism and scenario fusion,não entra,"DT é central (IC1), porém o trabalho não propõe nem avalia mecanismos de explicabilidade/interpretabilidade, nem define papéis humanos ou interação; enquadra-se em EC2.",gpt-5-petrobras,1.0,2026-03-02T13:51:48.428758,9.021991999999999
rayyan-471935049,Research on the evolution law of supply chain disruption based on Complex Adaptive System,não entra,"Estudo de simulação CAS sobre cadeias de suprimento; não aborda Digital Twins, nem XAI/explicabilidade, papéis humanos ou processos de explicação no contexto de DT.",gpt-5-petrobras,1.0,2026-03-02T13:51:51.992117,3.560296000000000
rayyan-471935050,Becoming fully circular facilitated by PAT,não entra,Não aborda Digital Twins nem XAI/interação humana; é uma revisão/perspectiva de PAT para monitoramento de processos. Enquadra-se em EC1 e EC3.,gpt-5-petrobras,1.0,2026-03-02T13:51:58.021086,6.025986000000000
rayyan-471935051,Exploring modeling methods for information systems analysis and design: a data-driven retrospective,não entra,"Artigo bibliométrico/retrospectivo sobre modelagem de SI, sem foco em Digital Twins ou XAI; estudo secundário (EC1 e EC3).",gpt-5-petrobras,1.0,2026-03-02T13:52:02.710741,4.686601000000000
rayyan-471935052,Digital variant design V-model for rapid product development,não entra,"Não relacionado a Digital Twins: propõe V-model para RPD com ferramentas digitais, sem DT como conceito central, sem XAI ou papéis humanos; não atende IC1–IC4 (EC1).",gpt-5-petrobras,1.0,2026-03-02T13:52:07.175705,4.4619150000000003
rayyan-471935053,"All watched over by machines of loving grace—AI and control, symbolic violence, and the hyperreal",não entra,"EC1: o artigo não trata de Digital Twins; é uma análise teórica geral sobre IA, poder e controle. Não atende IC1–IC4 (não há DT, nem XAI/explicabilidade ou interação humano no contexto de DT).",gpt-5-petrobras,1.0,2026-03-02T13:52:11.692494,4.515761000000000
rayyan-471935054,Multi-scale deep learning framework for three dimensional printed self-sensing cementitious composites with hybrid nano-carbon fillers,não entra,"Focado em deep learning para compósitos e SHM, sem mencionar Digital Twin, XAI ou interação humana; viola EC1/EC2 e não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T13:52:14.906403,3.210869000000000
rayyan-471935055,A digital twin framework for enhancing human–agentic AI–machine collaboration,entra,"Digital Twin é central no framework; descreve arquitetura e diretrizes de interação entre humanos, AAI e máquinas, com colaboração humana no loop (atende IC1, IC3 e IC4).",gpt-5-petrobras,1.0,2026-03-02T13:52:25.889686,10.980245000000000
rayyan-471935056,Adaptive anomaly detection for identifying attacks in cyber-physical systems: A systematic literature review,não entra,"Revisão sistemática sobre AAD em CPS, não foca em Digital Twins e é estudo secundário; EC1 e EC3 aplicam.",gpt-5-petrobras,1.0,2026-03-02T13:52:28.945713,3.0550099999999998
rayyan-471935057,Unveiling the future: A comprehensive analysis of 6G technology and its transformative potential,não entra,"Revisão sobre 6G e ML; não aborda Digital Twins nem XAI em DT. Estudo secundário (EC1, EC3).",gpt-5-petrobras,1.0,2026-03-02T13:52:32.766608,3.8183720000000001
rayyan-471935058,Diffusion-based auction mechanism for efficient resource management in 6G-enabled vehicular metaverses,não entra,"O trabalho trata de leilão e RL para alocação de recursos em Vehicle Twins, sem propor ou avaliar explicabilidade/XAI, papéis humanos ou interação. DT não é arquitetura central; enquadra-se no EC2.",gpt-5-petrobras,1.0,2026-03-02T13:52:40.866796,8.097143000000001
rayyan-471935059,Deep learning-based crack detection and prediction for structural health monitoring,não entra,Artigo não trata de Digital Twin e apenas aplica DL para SHM sem discutir explicabilidade; viola EC1 e EC2.,gpt-5-petrobras,1.0,2026-03-02T13:52:43.467597,2.5977679999999999
rayyan-471935060,Intrusion Detection and Mitigation Method for the Industrial Internet of Things Using Bidirectional Convolutional Long Short-Term Memory and Deep Recurrent Convolutional Q-Networks,não entra,Artigo foca em IDS para CPS/IIoT com DL/RL e não aborda Digital Twins. Não atende IC1–IC4 e cai em EC1 (não relacionado a DT).,gpt-5-petrobras,1.0,2026-03-02T13:52:46.914303,3.443162000000000
rayyan-471935061,Personalizing rate-splitting in vehicular communication via large multi-modal model,não entra,Viola EC1: foco em V2X/beamforming sem relação com Digital Twins; também não aborda XAI ou interação humana (EC2).,gpt-5-petrobras,1.0,2026-03-02T13:52:51.133866,4.212453000000000
rayyan-471935062,A data-driven approach to renewable energy forecasting: integrating digital twins and evolutionary computing,não entra,"Embora o Digital Twin seja parte central da arquitetura de previsão, o artigo não propõe, avalia ou discute técnicas de explicabilidade/interpretabilidade nem mecanismos de interação humana; corresponde ao EC2.",gpt-5-petrobras,1.0,2026-03-02T13:52:58.879484,7.742553000000000
rayyan-471935063,Harnessing AI for smart manufacturing: insights from Industry 4.0,não entra,"Estudo macroeconômico de IA em manufatura; não aborda Digital Twins, nem XAI/explicabilidade ou interação humana em DT (EC1, EC2).",gpt-5-petrobras,1.0,2026-03-02T13:53:05.262191,6.379624000000000
rayyan-471935064,Artificial intelligence augmented digital twin for improving the machinability in a robotic carbon fiber reinforced plastics machining process,não entra,"Digital Twin é central, mas o trabalho aplica modelos preditivos e monitoramento sem discutir mecanismos de explicabilidade/interpretabilidade (EC2); não aborda XAI, papéis humanos ou processo de explicação (IC2-IC4).",gpt-5-petrobras,1.0,2026-03-02T13:53:16.249105,10.983866000000001
rayyan-471935065,A hybrid AHP and statistical validation approach for sustainable supplier selection in apparel industry,não entra,"Não trata de Digital Twins; é um estudo de AHP para seleção de fornecedores, sem DT, XAI em DT ou interação humana em DT. Enquadra-se em EC1 e não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T13:53:19.894496,3.642341000000000
rayyan-471935066,"Digital twin integrating clinical, morphological and hemodynamic data to identify stroke risk factors",não entra,"Digital Twin é central (IC1), porém aplica modelagem/estratificação sem propor ou avaliar mecanismos de explicabilidade/XAI ou papéis humanos (não atende IC2–IC4), incorrendo em EC2.",gpt-5-petrobras,1.0,2026-03-02T13:53:40.286253,20.388698999999999
rayyan-471935067,Thermodynamics-informed graph neural networks for real-time simulation of digital human twins,não entra,"Focado em simulação/ML para digital human twins sem propor ou avaliar explicabilidade, papéis humanos ou interação; atende EC2.",gpt-5-petrobras,1.0,2026-03-02T13:53:50.044806,9.755521000000000
rayyan-471935068,Model-free trajectory tracking control of a 5-DOF mitsubishi robotic arm using deep deterministic policy gradient algorithm,não entra,"Não aborda Digital Twins; foca em controle DRL de robô sem DT, XAI ou interação humana. Viola EC1 e não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T13:53:55.184282,5.136410000000000
rayyan-471935069,Path planning of multiple spot-welding digital twin robots based on reinforcement pointer network,não entra,"Embora DT seja central (IC1), o artigo foca em RL/path planning sem XAI, interpretabilidade ou papéis humanos, enquadrando-se no EC2.",gpt-5-petrobras,1.0,2026-03-02T13:54:05.325093,10.137774000000000
rayyan-471935070,MetalMind: A knowledge graph-driven human-centric knowledge system for metal additive manufacturing,não entra,"EC1: Artigo não trata de Digital Twins; propõe sistema de conhecimento com KG/LLMs e interface MR, sem DT nem XAI no contexto de DT.",gpt-5-petrobras,1.0,2026-03-02T13:54:10.785993,5.457807000000000
rayyan-471935071,The dawn of a new era: can machine learning and large language models reshape QSP modeling?,não entra,"Digital Twin é apenas citado e não central; não há proposta ou avaliação formal de XAI no contexto de DT. Além disso, é uma revisão/perspectiva (estudo secundário), atendendo EC3.",gpt-5-petrobras,1.0,2026-03-02T13:54:20.898072,10.109033999999999
rayyan-471935072,Explainable AI for reinforcement learning based dynamic scheduling solutions in semiconductor manufacturing,não entra,"O artigo trata de XAI para RL em escalonamento manufatureiro, sem mencionar ou integrar Digital Twins; não atende IC1/IC2 (EC1).",gpt-5-petrobras,1.0,2026-03-02T13:54:25.472766,4.571656000000000
rayyan-471935073,Detection and Location of Inter-Turn Short Circuit Fault in PMSM Based on Reconstructed Negative Sequence Current and Phase Angle,não entra,Foca em diagnóstico de falhas em PMSM sem uso de Digital Twin; não aborda explicabilidade/XAI nem papéis humanos ou interação.,gpt-5-petrobras,1.0,2026-03-02T13:54:28.469937,2.994178000000000
rayyan-471935074,The prediction of non-ergodic humanity by artificial intelligence,não entra,"O artigo discute limites da predição da IA em fenômenos não ergódicos, sem tratar de Digital Twins nem XAI no contexto de DT; não atende IC1–IC4 e se enquadra em EC1.",gpt-5-petrobras,1.0,2026-03-02T13:54:32.205423,3.733486000000000
rayyan-471935075,Digital twin-based self-learning decision-making framework for industrial robots in manufacturing,entra,"Digital Twin é central no framework proposto e o artigo descreve claramente a arquitetura e componentes do sistema, atendendo IC1 e IC4. Não trata de XAI ou papéis humanos, mas não viola os critérios de exclusão.",gpt-5-petrobras,1.0,2026-03-02T13:54:42.867044,10.65856600000000
rayyan-471935076,City AI: a strategic framework for urban artificial intelligence application and development,não entra,"O artigo apresenta um framework estratégico de IA urbana sem tratar explicitamente de Digital Twins; não propõe nem avalia XAI/explicabilidade em DT, nem define papéis humanos ou interação em DT. Falha IC1–IC4 e se enquadra em EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T13:54:48.302415,5.432323000000000
rayyan-471935077,Empowering secure and sustainable healthcare through federated learning and blockchain synergies in a Medical Internet of Things,não entra,Não trata de Digital Twins (EC1) e aplica FL/ML sem discutir explicabilidade ou XAI (EC2).,gpt-5-petrobras,1.0,2026-03-02T13:54:51.835284,3.53084100000000
